Actual_Price,Predicted_Price,Error,Percentage_Error
225000,248743.9903013897,-23743.990301389713,-10.552884578395428
165000,166507.65421409428,-1507.6542140942765,-0.9137298267238039
325000,322821.191667089,2178.808332910994,0.6704025639726136
225000,236790.3533919062,-11790.353391906188,-5.240157063069417
200000,229728.06901592447,-29728.06901592447,-14.864034507962234
200000,195507.72718175317,4492.272818246827,2.2461364091234137
430000,420681.6478454679,9318.352154532098,2.16705864058886
335000,335285.10962638026,-285.10962638026103,-0.08510735115828688
210000,230048.1133624527,-20048.113362452714,-9.546720648787007
310000,297579.1000389394,12420.899961060612,4.006741922922778
395000,383800.1750174018,11199.824982598191,2.835398729771694
345000,341517.068606026,3482.931393973995,1.0095453315866654
185000,177322.13129262402,7677.868707375979,4.150199301284313
215000,219415.00100072025,-4415.001000720251,-2.053488837544303
160000,151325.12296663114,8674.877033368859,5.421798145855536
275000,266929.5861905189,8070.413809481077,2.934695930720392
240000,231068.67546206835,8931.32453793165,3.7213852241381877
250000,243532.59342135966,6467.406578640337,2.5869626314561347
